"","dfb.1_","dfb.educ","dfb.fums","dfb.gest","dfb.I(^3","dffit","cov.r","cook.d","hat"
"539",-0.00194064170423719,0.00380218726475384,0.00750263353493539,0.00179924680717703,-0.00278860289662624,-0.0169595102082717,1.00499459622952,5.75662167969544e-05,0.00139972062334061
"540",0.00190160136902455,-0.00372569778963165,-0.00735170133166377,-0.0017630509456076,0.00273250393120596,0.0166183318433385,1.00503162301598,5.52737756634389e-05,0.00139972062334061
"541",0.00879869012576596,-0.0172387656462595,-0.0340162470264052,-0.0081576187307318,0.0126432678003652,0.076892851823981,0.987010592996984,0.0011790836900584,0.00139972062334061
"542",-0.000495744459300099,0.000216739161966561,0.00122709109080527,0.000496371580709278,-0.000514525217057363,0.0015213465153887,1.00883376206271,4.63316221314027e-07,0.00428167197937781
"543",-0.00772998499138699,0.0021639122252172,0.00265919237124123,0.00855514179102213,-0.010013266615247,-0.0139655831072796,1.00925942607662,3.90412751132546e-05,0.00487774390885351
"544",0.0104644977545638,0.0103978374337201,0.025506360532242,-0.0136969163699773,0.0140715002442276,-0.0515070087519738,0.996973595129049,0.000530130264937061,0.00134365120591385
"545",0.00493337946699434,-0.00966568560319417,-0.0190727315345319,-0.00457393409365659,0.00708901403168821,0.043113419261828,0.999932014272623,0.000371644202090458,0.00139972062334061
"546",-0.0287293497078604,-0.00824290349237833,-0.0299532635988603,0.0369323781038124,-0.0439085756671275,0.0737647541587946,0.998386491304484,0.00108729670212302,0.00275312068368604
"547",0.00261799457137873,-0.00512928563616717,-0.0101213190578242,-0.00242724783429898,0.00376192433109036,0.0228789815047027,1.00423276219967,0.000104748686036665,0.00139972062334061
"548",0.0163593139971781,-0.00698913876495764,-0.030587146687,-0.019341910239961,0.0241304979988889,-0.0513494194748919,1.0092859410072,0.000527637086249828,0.00652490612757715
"549",0.016383531200229,0.00397459932085634,0.0171203752816435,-0.0219170120459995,0.0273184867985753,-0.0459286936121084,1.00577261629104,0.000422056750575176,0.00376099009263319
"550",-0.0248303946028014,0.00230982596978095,0.0153460299744775,0.0180953495642223,-0.00829159299323115,-0.0554646108717215,1.0183614158465,0.000615703509157877,0.014522925771869
"551",-0.00138892096269705,0.00272123266473461,0.00536964910593916,0.00128772436565574,-0.00199580840260481,-0.0121379537469035,1.00544815349433,2.94897591064574e-05,0.00139972062334061
"552",-0.0130557449755598,-0.00547012153778965,-0.0164588893844935,0.0165082514802936,-0.0187161122949593,0.0362119463084538,1.00327094394085,0.000262333308141255,0.00188567427279488
"553",0.0162727189642163,-0.00790199261135875,-0.0123860369288776,-0.017789857367144,0.0216894049202399,0.0408135359642347,1.00384489304998,0.000333243124549466,0.0024212876101296
"554",-0.0149059510811405,-0.0148109980786317,-0.0363320410848889,0.0195103071510829,-0.0200438758933498,0.0733681606896008,0.98791932553677,0.00107367482126541,0.00134365120591385
"555",-0.00116584038387994,0.00630707122426237,0.0470999437970039,-0.00203331559701349,0.00544125008445022,0.0549162927902614,1.00561031062824,0.000603320030981596,0.00425780897324237
"556",-0.0030443691695317,0.00596465677323618,0.0117697080167767,0.00282255683580766,-0.00437460282648762,-0.0266051223652927,1.00363758340495,0.000141629667953714,0.00139972062334061
"557",-0.0249416509876346,-0.010450101661061,-0.0314430065416102,0.0315373077222603,-0.0357551975456102,0.0691791795948196,0.994998594833995,0.00095583155016227,0.00188567427279488
"558",0.00361313437451615,0.0016455989600864,0.0149111764657647,-0.0051519218479435,0.00685280485975633,0.019229014072151,1.00978267331622,7.40132283755286e-05,0.00551399697389495
"559",0.00855811131898718,0.00850359494756494,0.0208596989456042,-0.0112016589587401,0.0115080024230246,-0.0421236379371578,0.999908697232549,0.000354778277477227,0.00134365120591385
"560",0.000527257125014535,-0.00103302444835841,-0.00203840666673841,-0.000488841240849582,0.000757641527991547,0.00460776586143859,1.00585602429513,4.25007214373504e-06,0.00139972062334061
"561",0.0446473533790937,-0.0124984658971862,-0.0153591373895405,-0.0494133480437046,0.0578352808638245,0.0806633292083452,1.00342085044957,0.0013009307914545,0.00487774390885351
"562",0.00328616013471277,-0.00643838385358096,-0.0127044859306239,-0.00304673094334975,0.00472204407976474,0.0287181638058134,1.00326045778533,0.000165007774956085,0.00139972062334061
"563",-0.00720611884704618,-0.00716021485761026,-0.0175643274681568,0.00943204437662229,-0.00968999234310325,0.0354690339878663,1.00163853571737,0.000251625201098693,0.00134365120591385
"564",-0.00568721403985838,-0.00238284004993084,-0.00716965802895161,0.00719116065517452,-0.00815292706886639,0.0157742886247825,1.00581706256684,4.98045957078674e-05,0.00188567427279488
"565",0.00485852188428589,-0.0023592863685642,-0.00369808091756859,-0.00531149167675412,0.00647577388227812,0.0121856376978777,1.00667713300654,2.97230925763478e-05,0.0024212876101296
"566",0.00411365058122847,0.00100180851922642,0.00500143214161572,-0.00591853814352556,0.00784530853438754,-0.0142091537936148,1.00917650409557,4.04148976016639e-05,0.00480506735996102
"567",0.0192886573745735,0.00808159935240839,0.0243164889248215,-0.0243894168622901,0.0276513272982364,-0.0534998061403435,0.999568181058288,0.000572180370633076,0.00188567427279488
"568",0.0076272031756662,0.00319566048834522,0.00961532977370104,-0.00964416724981198,0.0109340057882157,-0.0211551215497797,1.00534028278669,8.95694114080189e-05,0.00188567427279488
"569",0.0409866625451927,-0.0199030232936834,-0.0311971414852395,-0.0448079317437754,0.0546298576302321,0.102798470834571,0.987419346492588,0.00210713841875542,0.0024212876101296
"570",0.0174725581034668,-0.00848463156886919,-0.0132992986843439,-0.0191015599288192,0.0232886334810958,0.0438228473134183,1.00337039086793,0.000384160643164865,0.0024212876101296
"571",-0.0178336500826849,0.00865997695264172,0.0135741451066994,0.0194963172414008,-0.0237699218366517,-0.044728500542766,1.00322103952999,0.000400191108557188,0.0024212876101296
"572",0.0310194736782562,-0.0119094981071615,-0.055923262038149,-0.034708428489727,0.0407288134619119,-0.0850588336662747,1.00455441226085,0.00144666065854643,0.00570403169732645
"573",-0.00185009688415987,-0.00183831150708955,-0.00450946039205562,0.002421580365636,-0.00248780585250226,0.00910630960409575,1.00558877936997,1.6599007315954e-05,0.00134365120591385
"574",-0.00194064170423719,0.00380218726475384,0.00750263353493538,0.00179924680717703,-0.00278860289662625,-0.0169595102082717,1.00499459622952,5.75662167969544e-05,0.00139972062334061
"575",-0.00531895760854352,-0.00528507510132242,-0.0129645257327386,0.00696195070689402,-0.00715234644252425,0.0261802909724119,1.00356117593725,0.000137142138605607,0.00134365120591385
"576",-0.00444777119161586,-0.00186353586378727,-0.00560713878735984,0.0056239552392797,-0.00637611911387671,0.0123365194314523,1.00604903139587,3.04631758306709e-05,0.00188567427279488
"577",-0.011845753270779,-0.0117702941582459,-0.0288730582954841,0.0155048331697033,-0.0159288600324971,0.0583056475047398,0.994487578426848,0.000678975849505642,0.00134365120591385
"578",0.00146973125957779,-0.000950633922351509,-0.00609288058012826,-0.00126656127865462,0.0010872130879364,-0.0070613222345793,1.00846316014362,9.98133402787324e-06,0.0039695223686439
"579",0.00605845662414037,-0.0118699843304793,-0.0234223451649943,-0.0056170382784234,0.00870569237704964,0.0529456090421737,0.996903438624976,0.000560142916070964,0.00139972062334061
"580",-0.00724550985328981,-0.0030357378743949,-0.00913414327813507,0.00916153762079169,-0.0103868278908834,0.0200964413961721,1.00544504501561,8.08306447559877e-05,0.00188567427279488
"581",-0.0027635524229984,0.00541446873230744,0.0106840541657277,0.00256220036016423,-0.00397108352094345,-0.0241510297478425,1.00403960740714,0.000116715841906026,0.00139972062334061
"582",-0.0100936781167196,0.00906896901161507,0.0357364410025793,0.0157441348850783,-0.0250393250560776,0.0719081640484851,1.01000986927239,0.0010345079637636,0.00822857739336232
"583",0.00185336543119277,0.00184155923301867,0.00451742720909673,-0.00242585854662576,0.00249220103337482,-0.00912239762710264,1.0055877912207,1.66577064400241e-05,0.00134365120591385
"584",0.0133074262698699,-0.00510920235514175,-0.0239912093307034,-0.0148899964538683,0.0174727555930004,-0.0364904372445409,1.00922279781451,0.000266494761467475,0.00570403169732645
"585",0.00355735896028323,-0.00696972805717565,-0.0137529563406527,-0.00329817025847544,0.00511174292468607,0.0310882042108463,1.00280341530665,0.000193349371753306,0.00139972062334061
"586",-0.00789203113690957,0.00345039098821765,0.0195347439891346,0.00790201463061284,-0.00819101244111685,0.0242191593758355,1.00821599827746,0.000117404878392635,0.00428167197937781
"587",-0.00143623248473444,0.00776986344020177,0.0580237828829509,-0.00250490028697511,0.00670323333872117,0.0676529692547377,1.00395773262764,0.000915326820292102,0.00425780897324237
"588",-0.00690331569553845,0.0135252679383537,0.0266886194017719,0.00640034102998677,-0.00991971166180362,-0.0603289379764341,0.994230773556262,0.000726870649643929,0.00139972062334061
"589",0.000797367032257517,-0.00431366997906716,-0.0322136228288193,0.0013906696368142,-0.00372149866448267,-0.0375595510416509,1.00731282248775,0.000282314402603964,0.00425780897324237
"590",-0.106201350516478,0.0098792887254837,0.0656360534911516,0.0773950874534774,-0.0354637285431929,-0.237226055996034,1.00195049746392,0.0112267313647612,0.014522925771869
"591",-0.00397612279531747,0.00193079552467806,0.00302643976614181,0.0043468247413658,-0.00529965136802756,-0.00997249636411434,1.00676883347797,1.99073364337056e-05,0.0024212876101296
"592",0.0129467157344452,0.00315294891062327,0.0157407924965949,-0.0186271608136472,0.0246912024825887,-0.0447198592492032,1.00748395233454,0.000400184358841287,0.00480506735996102
"593",0.000256289075170155,-0.000502132390322155,-0.00099082844906964,-0.000237615887161157,0.000368274295988134,0.00223974223429629,1.00590848702026,1.00419049361669e-06,0.00139972062334061
"594",0.0135085769693841,0.00565984997129153,0.017029757742451,-0.0170808319378904,0.0193652713022032,-0.0374679395802134,1.00304954408867,0.000280834302044634,0.00188567427279488
"595",0.0478708166733768,-0.0232459517358189,-0.0364370394668415,-0.0523339094432083,0.0638055342180149,0.120064587991258,0.98041900999404,0.00287032877468169,0.0024212876101296
"596",-0.00531895760854351,-0.00528507510132241,-0.0129645257327386,0.00696195070689402,-0.00715234644252425,0.0261802909724119,1.00356117593725,0.000137142138605607,0.00134365120591385
"597",0.0207080843629178,0.00867631364521977,0.0261059074401388,-0.0261842020488397,0.0296861521939494,-0.057436786679326,0.998528408107104,0.000659353641078832,0.00188567427279488
"598",-0.00744730391734367,0.0145910726588277,0.0287917094603923,0.00690469434213491,-0.0107013949203589,-0.0650829189821708,0.992330754399617,0.00084561692806821,0.00139972062334061
"599",-0.0212129169730642,-0.0088878293985462,-0.026742331030186,0.0268225343461809,-0.0304098568802271,0.0588370109796324,0.998141143688377,0.000691839968930308,0.00188567427279488
"600",-0.0129659866589146,0.0116496811028617,0.0459057849793167,0.0202243662335474,-0.0321646431430736,0.0923707180809873,1.00816794016197,0.00170642627585703,0.00822857739336232
"601",0.00493337946699432,-0.00966568560319417,-0.0190727315345319,-0.00457393409365658,0.0070890140316882,0.043113419261828,0.999932014272623,0.000371644202090458,0.00139972062334061
"602",-0.00568956692980064,-0.00565332358913642,-0.0138678557526118,0.00744703895462945,-0.00765070090509824,0.028004456642019,1.0032290005479,0.00015690888129034,0.00134365120591385
"603",0.00663638535780849,0.00659411065074029,0.0161756485153181,-0.00868632373734357,0.00892387770282283,-0.0326647648767512,1.00227954156847,0.000213437170629287,0.00134365120591385
"604",0.00484613010126878,-0.00949474295752452,-0.0187354204194692,-0.00449304170514037,0.00696364115453128,0.0423509361587106,1.0001413821511,0.000358630020691457,0.00139972062334061
"605",0.0845161811160489,-0.00346282627575643,-0.0159210881928857,-0.0782471928366118,0.0663104549483054,0.0967568997596498,1.07334968478446,0.00187383920838327,0.0646999582071402
"606",0.00520485773928365,-0.0101975773106135,-0.0201222823018054,-0.00482563249505034,0.00747911442725552,0.0454859017866366,0.999257023684036,0.000413616059510705,0.00139972062334061
"607",-0.00657888255947947,0.00357386497659061,0.0147593181452781,0.00847157469761397,-0.0115313579678084,0.0271655950226996,1.01150425405869,0.000147713730115268,0.00735396180545102
"608",-0.011735096665822,0.00450414518468754,0.0230228447619387,0.01250918620819,-0.0139008753387291,0.0315400473354611,1.00856999140104,0.000199098208275602,0.00492152856947914
"609",-0.00100838124881465,-0.00100195771859324,-0.00245784712171231,0.00131986397799589,-0.0013559596764003,0.00496332485573629,1.00578521094913,4.93127997789563e-06,0.00134365120591385
"610",-0.00397612279531747,0.00193079552467806,0.00302643976614181,0.0043468247413658,-0.00529965136802756,-0.00997249636411434,1.00676883347797,1.99073364337056e-05,0.0024212876101296
"611",0.00631077653513343,-0.0123643401665546,-0.0243978285948388,-0.00585097419418279,0.00906826318707377,0.0551506642550416,0.996140850232424,0.000607678649066835,0.00139972062334061
"612",-0.0137645990561028,-0.00576711860539326,-0.0173525152115332,0.0174045573936168,-0.0197322927271764,0.0381780528732802,1.00292105574082,0.000291572763757953,0.00188567427279488
"613",-0.0221545524967948,0.00850593416775275,0.0399411949237777,0.0247892568723987,-0.0290891020696653,0.0607502375869314,1.00735417906385,0.000738355528999555,0.00570403169732645
"614",-0.00359642548548213,0.00704626884482585,0.013903989795932,0.00333439040183225,-0.00516787952377747,-0.0314296114533401,1.00273461453703,0.000197616661419976,0.00139972062334061
"615",-0.00772998499138697,0.0021639122252172,0.00265919237124123,0.0085551417910221,-0.010013266615247,-0.0139655831072796,1.00925942607662,3.90412751132546e-05,0.00487774390885351
"616",0.00811147245138617,0.00369436318917913,0.033475532483069,-0.0115660442733698,0.0153845199411059,0.0431690609166613,1.00855706370165,0.000372936618201463,0.00551399697389495
"617",-0.0257989929394311,0.00722210408974028,0.0088751123432559,0.028552971695073,-0.0334194949919361,-0.0466104371976407,1.00742574079412,0.000434724628813638,0.00487774390885351
"618",-0.00143796743449739,-0.00060248240516409,-0.00181279176233921,0.00181822853261865,-0.00206140362200156,0.00398840507598776,1.0063762695923,3.18431961150845e-06,0.00188567427279488
"619",-0.00013303349031327,-0.000132186048290236,-0.00032425829183374,0.000174126712429404,-0.000178888737456821,0.00065480038417352,1.00586679535795,8.58300083132754e-08,0.00134365120591385
"620",0.0199211242650329,0.00571568470731583,0.0207697943867113,-0.0256091593123645,0.030446501611073,-0.0511489765316515,1.0029971833759,0.00052326823504603,0.00275312068368604
"621",0.0202453476231269,0.00580870950174797,0.0211078301518313,-0.0260259574568744,0.0309420292160024,-0.0519814442535294,1.00285668789803,0.000540424452726905,0.00275312068368604
"622",0.000527212696738364,-0.00285216404804765,-0.021299389460851,0.000919499627945821,-0.0024606251167112,-0.0248340743871609,1.00815628691438,0.000123441418978915,0.00425780897324237
"623",-0.0027635524229984,0.00541446873230743,0.0106840541657277,0.00256220036016424,-0.00397108352094346,-0.0241510297478425,1.00403960740714,0.000116715841906026,0.00139972062334061
"624",0.00179512407668156,-0.00351708297730026,-0.00694005393560016,-0.00166433157465588,0.00257950150669645,0.0156878134882515,1.00512879177027,4.92580834056359e-05,0.00139972062334061
"625",-0.000204524966886312,0.00110645809763332,0.0082628073093254,-0.000356707325375559,0.000954565915480395,0.00963404006221514,1.00871331438505,1.85793203945938e-05,0.00425780897324237
"626",0.00879869012576599,-0.0172387656462595,-0.0340162470264053,-0.00815761873073182,0.0126432678003652,0.076892851823981,0.987010592996984,0.0011790836900584,0.00139972062334061
"627",-6.56996693785185e-05,-6.52811532544971e-05,-0.000160137590290637,8.59938907837481e-05,-8.83456555095834e-05,0.000323378486483533,1.00586788807593,2.09335867254238e-08,0.00134365120591385
"628",0.00232475237112624,0.00230994337192007,0.00566639446219682,-0.00304285399596325,0.00312607010153021,-0.0114425979664003,1.0054270318872,2.62079227112598e-05,0.00134365120591385
"629",0.0207174846329391,-0.0100603599715217,-0.0157691858564828,-0.0226490175020198,0.0276136959115918,0.0519614334896528,1.00191975960584,0.000539943436139258,0.0024212876101296
"630",-0.0202594390604532,-0.00491488383954002,-0.0211706008595811,0.0271019943445976,-0.0337813144038078,0.0567942013225893,1.00443370733968,0.00064520088325828,0.00376099009263319
"631",0.00163057409681251,-0.00319468970062922,-0.00630389415688215,-0.00151177068448536,0.00234305159968848,0.0142497906645293,1.00526796658097,4.06426174929099e-05,0.00139972062334061
"632",0.016383531200229,0.00397459932085634,0.0171203752816435,-0.0219170120459996,0.0273184867985754,-0.0459286936121084,1.00577261629104,0.000422056750575176,0.00376099009263319
"633",-0.00646243747551984,0.00313814386490785,0.00491890687710924,0.00706494355285028,-0.00861358347590891,-0.0162084114464057,1.00646358124792,5.25847663330813e-05,0.0024212876101296
"634",0.00520485773928365,-0.0101975773106135,-0.0201222823018054,-0.00482563249505035,0.00747911442725553,0.0454859017866366,0.999257023684036,0.000413616059510705,0.00139972062334061
"635",0.00902768069968857,-0.00394689625399894,-0.0223457596941425,-0.00903910080078256,0.009369684893886,-0.0277042543126016,1.00802475324906,0.000153618834442188,0.00428167197937781
"636",0.0292032049690648,-0.0112121668442724,-0.0526488134769222,-0.0326761621377906,0.0383440383293405,-0.0800784236299615,1.00520324161695,0.00128237469075085,0.00570403169732645
"637",0.0270678019995044,-0.0147041186226874,-0.0607249479820012,-0.0348549931490449,0.0474440015361431,-0.111768669014111,1.00430024720539,0.00249690345746044,0.00735396180545102
"638",0.0141309406548228,0.00344134642774101,0.0171805892082329,-0.020330971145461,0.0269496854750114,-0.0488103461993263,1.00712423866165,0.00047670753056728,0.00480506735996102
"639",-0.00107783288527009,0.00583096011190411,0.0435444414353171,-0.00187982372792775,0.00503049847911551,0.0507707462572883,1.00607469397618,0.000515718269208039,0.00425780897324237
"640",0.00438088947652575,-0.00858322385815567,-0.0169367731445028,-0.00406169845058168,0.00629511416629121,0.0382851402380079,1.00119552348895,0.000293138321409173,0.00139972062334061
"641",0.00710826445812348,0.00706298381489231,0.0173258153692424,-0.00930396337235956,0.00955840857387512,-0.0349873876647581,1.00175234860134,0.000244843352340119,0.00134365120591385
"642",0.00196953036397531,-0.000861077421134274,-0.00487507851548493,-0.00197202183843176,0.00204414395161604,-0.00604411829517236,1.00879757011925,7.31280533680044e-06,0.00428167197937781
"643",0.00450687774004041,-0.00883006539000442,-0.0174238510882521,-0.00417850722593453,0.00647615285870464,0.0393861674067712,1.00092042677125,0.000310224210351681,0.00139972062334061
"644",0.00458111312520436,0.00455193079100065,0.0111660899310232,-0.00599619062749231,0.00616017471378726,-0.0225485674867458,1.00415624293474,0.000101744602703656,0.00134365120591385
"645",-0.00820073020552852,-0.00814849040200703,-0.0199886116042825,0.0107338850303527,-0.0110274357925695,0.0403645824554286,1.00039444432112,0.000325797983599144,0.00134365120591385
"646",-0.000566287703903795,0.00110949480847935,0.00218930115149731,0.000525028056940073,-0.000813726474074041,-0.0049488589646435,1.00584547815804,4.90258057720416e-06,0.00139972062334061
"647",0.000203635617969369,0.000202338430474333,0.000496345224678122,-0.000266537400522513,0.000273826677132185,-0.00100230912203957,1.00586485436142,2.01105756301521e-07,0.00134365120591385
"648",-0.0190781715696041,0.00926431354912186,0.0145214169873032,0.0208568679761198,-0.0254287061197879,-0.0478498794946395,1.00268310486644,0.00045794557454444,0.0024212876101296
"649",0.000527257125014535,-0.00103302444835841,-0.00203840666673841,-0.000488841240849582,0.000757641527991547,0.00460776586143859,1.00585602429513,4.25007214373504e-06,0.00139972062334061
"650",-0.000810735017220871,0.00438598934152403,0.0327536893329132,-0.00141398443419338,0.00378389018077989,0.0381892428814724,1.00726217883001,0.000291856909715484,0.00425780897324237
"651",-0.00280082917283421,0.00312844442553387,0.0205341775767263,-0.00590697741350148,0.0169806142162854,-0.0642123695722996,1.01052782332215,0.000825017573916382,0.00818475740605224
"652",-0.000298739680975205,0.00161614957885878,0.0120690811353106,-0.000521025057265778,0.0013942880490427,0.0140719741873299,1.00860143013989,3.96381478319468e-05,0.00425780897324237
"653",0.00520485773928366,-0.0101975773106135,-0.0201222823018054,-0.00482563249505036,0.00747911442725553,0.0454859017866366,0.999257023684036,0.000413616059510705,0.00139972062334061
"654",-0.0159197311402262,0.00696009631844821,0.0394053022352817,0.0159398697500263,-0.0165228334210413,0.0488546609886503,1.00631538684413,0.000477547005922245,0.00428167197937781
"655",-0.0135164916680052,-0.00566316608718365,-0.0170397355069803,0.0170908396268789,-0.0193766174481682,0.0374898921108468,1.00304560782535,0.000281163260382607,0.00188567427279488
"656",0.00245340220179992,-0.00480680930778476,-0.0094849953980267,-0.00227464764292735,0.00352541351223703,0.0214405882320132,1.00443863716588,9.19954624348063e-05,0.00139972062334061
"657",-0.0105962521202626,-0.0105287525055993,-0.0258275010620633,0.0138693688441125,-0.0142486689562473,0.0521555131930207,0.99674943607837,0.000543539180184396,0.00134365120591385
"658",-0.0792395026131957,-0.00602468100632566,-0.0226763133050305,0.0715068269477704,-0.0554574555894375,-0.112858880684149,1.03379341858324,0.0025487796525483,0.030114807777327
"659",-0.000719627417456175,0.00389310701497863,0.0290729429050748,-0.0012550857494597,0.00335866967738326,0.0338976677282397,1.00759070221455,0.000229961876804357,0.00425780897324237
"660",-0.0037097440586626,0.00180144266032286,0.00282368465947949,0.00405561097794058,-0.00494460337056907,-0.00930439300827826,1.00679291809863,1.73294010745188e-05,0.0024212876101296
"661",0.00985882752957212,0.00413067082022661,0.012428655130273,-0.0124659300915947,0.0141331592709205,-0.0273448458003342,1.00462050485504,0.000149629566759946,0.00188567427279488
"662",0.000527257125014535,-0.00103302444835841,-0.00203840666673841,-0.000488841240849583,0.000757641527991548,0.00460776586143859,1.00585602429513,4.25007214373504e-06,0.00139972062334061
"663",-0.0068559193609936,-0.00287250648876217,-0.00864300111581815,0.00866892246683479,-0.00982832897592193,0.0190158573302512,1.00554644196294,7.23732875582533e-05,0.00188567427279488
"664",0.00300531312998885,-0.0058881365295264,-0.0116187150996523,-0.0027863464141234,0.00431848129474776,0.0262638067582559,1.00369581246263,0.000138020661131429,0.00139972062334061
"665",-0.00772998499138695,0.0021639122252172,0.00265919237124123,0.00855514179102209,-0.010013266615247,-0.0139655831072796,1.00925942607662,3.90412751132546e-05,0.00487774390885351
"666",-0.0319605307625958,0.0206723266728433,0.132494764566655,0.0275424302540742,-0.0236423544209506,0.153554335210714,0.982043488604944,0.00469499170769112,0.0039695223686439
"667",-0.00417365181149724,-0.00414706506310592,-0.010172936182596,0.00546286703483225,-0.00561226576394377,0.0205430136662535,1.00444699546477,8.44553029383175e-05,0.00134365120591385
"668",-0.00036469212570889,0.00197294521924072,0.0147335594662917,-0.000636051210410198,0.00170210355315351,0.0171786291079408,1.00849819551398,5.90706036596193e-05,0.00425780897324237
"669",-0.00484732412973618,-0.00481644599403385,-0.0118149575612233,0.00634463256434969,-0.00651814585613393,0.0238588771510881,1.00395172573665,0.000113908406717447,0.00134365120591385
"670",0.00575536237109444,-0.00642857176061133,-0.0421952306455296,0.0121381181909682,-0.0348930913196646,0.131948588360806,1.00322718012298,0.00347860811663954,0.00818475740605224
"671",-0.00397612279531747,0.00193079552467806,0.0030264397661418,0.0043468247413658,-0.00529965136802755,-0.00997249636411434,1.00676883347797,1.99073364337056e-05,0.0024212876101296
"672",0.02989687671113,-0.0083692551904189,-0.010284825463796,-0.033088294434907,0.0387278109602124,0.0540139879731472,1.00673597696445,0.000583715046239214,0.00487774390885351
"673",-0.0134101627438006,-0.00561861618677787,-0.0169056906091108,0.0169563927129965,-0.0192241892191134,0.0371949738735847,1.00309829797554,0.000276759965719383,0.00188567427279488
"674",-0.00435890187398722,-0.00433113505667215,-0.010624468114019,0.00570533969553416,-0.00586136957768714,0.0214548277651014,1.00431814914036,9.21165228649505e-05,0.00134365120591385
"675",0.0060390497805703,-0.0118319616221606,-0.0233473171806642,-0.00559904541490071,0.00867780573518493,0.0527760102126123,0.996960831906298,0.000556566499228793,0.00139972062334061
"676",0.00138199854932046,0.00137319502440581,0.00336850884588626,-0.00180888935116044,0.00185835893708365,-0.00680229601502103,1.00571229258273,9.26230366283309e-06,0.00134365120591385
"677",0.00194032116279566,-0.00380155924641105,-0.00750139430310643,-0.00179894962034243,0.00278814229496531,0.0169567089565838,1.00499490329557,5.75472051247485e-05,0.00139972062334061
"678",0.00155495146308503,-0.00841212035845774,-0.0628200288230198,0.00271195534672396,-0.00725732261192545,-0.0732451637480924,1.00312488237665,0.0010727247150019,0.00425780897324237
"679",0.010805144368067,0.00492119375938119,0.0445921456856654,-0.0154069164248791,0.0204934381511272,0.0575047179453455,1.0073746544862,0.000661599075797976,0.00551399697389495
"680",0.00494731768034016,-0.00240240539039962,-0.00376566814816456,-0.00540856608393102,0.00659412705854026,0.0124083460494263,1.00666689139659,3.08194142881305e-05,0.0024212876101296
"681",-0.0123687554919803,0.00600623747784581,0.00941452148376761,0.0135219195080597,-0.016485932487062,-0.0310220220858508,1.00515669063136,0.000192577874582309,0.0024212876101296
"682",0.00438088947652575,-0.00858322385815567,-0.0169367731445028,-0.00406169845058168,0.00629511416629122,0.0382851402380079,1.00119552348895,0.000293138321409173,0.00139972062334061
"683",-0.0254993562861306,-0.00391115106356575,-0.0457701960582574,0.0318680402839158,-0.0389470810746898,-0.0700234477657704,1.01012823489431,0.000981016787599186,0.00820753820884163
"684",0.00130021828251492,-0.00703404121893436,-0.0525288100129836,0.00226768102213217,-0.00606842320557917,-0.0612460924163666,1.00483154562881,0.000750299747606319,0.00425780897324237
"685",-0.0011901117316152,-0.000498635338517308,-0.00150032934792389,0.00150482900760774,-0.00170608914728004,0.00330094239792415,1.00638830470208,2.18119785255729e-06,0.00188567427279488
"686",0.0049333794669943,-0.00966568560319417,-0.0190727315345319,-0.00457393409365656,0.00708901403168818,0.043113419261828,0.999932014272623,0.000371644202090458,0.00139972062334061
"687",0.00508230706179958,-0.00195068260035545,-0.00997087368330766,-0.00541755447046389,0.00602027566632486,-0.0136595555935523,1.00931323145159,3.73490702464897e-05,0.00492152856947914
"688",0.0471951754418801,-0.013211696688124,-0.0162356137346034,-0.0522331438168811,0.0611356781648949,0.0852664197447503,1.00271704852303,0.0014534397010196,0.00487774390885351
"689",0.00080790865742279,-0.00158288879478899,-0.00312342179038534,-0.000749044539847213,0.0011609234292861,0.0070604146520179,1.00576344088211,9.97856099667938e-06,0.00139972062334061
"690",-0.0061744357051543,-0.00149790101172044,-0.00645212897834524,0.00825982995199624,-0.0102954752695531,0.0173090747204564,1.00794824296348,5.99705533637317e-05,0.00376099009263319
"691",-0.00194064170423719,0.00380218726475384,0.00750263353493536,0.00179924680717703,-0.00278860289662625,-0.0169595102082717,1.00499459622952,5.75662167969544e-05,0.00139972062334061
"692",0.00218232992575947,-0.00427571304537908,-0.00843701423583064,-0.00202332565694968,0.00313589651251937,0.0190716537591273,1.00474866702353,7.279415805538e-05,0.00139972062334061
"693",0.00467970244861327,-0.00302686893618992,-0.0194000556116125,-0.0040327984306066,0.00346174425877145,-0.0224836253133111,1.00794349196938,0.000101182274234023,0.0039695223686439
"694",-0.000837262523373033,0.00164040012985081,0.00323690554092903,0.000776259687019389,-0.00120310343368223,-0.00731694175238294,1.00575150979827,1.07168133412154e-05,0.00139972062334061
"695",-0.00188302958978487,0.010186987776699,0.0760743829715377,-0.00328414891737185,0.00878854005755107,0.0886991098568811,1.00048501803812,0.00157231666802397,0.00425780897324237
"696",0.00281300114820278,0.00279508193569294,0.00685646106927393,-0.00368191979961774,0.00378261310502789,-0.0138457934779148,1.00522232253715,3.83708423095652e-05,0.00134365120591385
"697",-0.00249244951200074,0.00488331244859855,0.00963595456700756,0.00231084997128827,-0.00358152250035872,-0.0217818275522393,1.00439100070124,9.49461864127064e-05,0.00139972062334061
"698",-1.46762011195573e-05,2.87542336485445e-05,5.6739045875718e-05,1.36068950534232e-05,-2.1088950559039e-05,-0.000128257154405335,1.00592466482705,3.29294611453629e-09,0.00139972062334061
"699",0.00466195471104016,-0.00913389874724103,-0.0180233876645191,-0.00432228530940495,0.00669899053635823,0.040741404422958,1.00057123704027,0.000331917328772826,0.00139972062334061
